Department,Month,Budget_Amount
Procurement,2025-01-01,1152651.82
Procurement,2025-02-01,1245690.65
Procurement,2025-03-01,1227379.58
Procurement,2025-04-01,1186090.02
Procurement,2025-05-01,1256798.37
Procurement,2025-06-01,1250685.1
Procurement,2025-07-01,1147431.2
Procurement,2025-08-01,1170058.06
Procurement,2025-09-01,1144490.19
Procurement,2025-10-01,1229992.19
Procurement,2025-11-01,1192983.41
Procurement,2025-12-01,1184918.65
Maintenance,2025-01-01,1519694.11
Maintenance,2025-02-01,1429418.92
Maintenance,2025-03-01,1451110.09
Maintenance,2025-04-01,1441149.15
Maintenance,2025-05-01,1492426.44
Maintenance,2025-06-01,1444982.5
Maintenance,2025-07-01,1520609.37
Maintenance,2025-08-01,1508470.23
Maintenance,2025-09-01,1454357.69
Maintenance,2025-10-01,1498665.45
Maintenance,2025-11-01,1526827.35
Maintenance,2025-12-01,1458824.48
Operations,2025-01-01,2048430.78
Operations,2025-02-01,1986812.6
Operations,2025-03-01,2005705.89
Operations,2025-04-01,2058000.84
Operations,2025-05-01,1917203.66
Operations,2025-06-01,1904848.61
Operations,2025-07-01,2091966.47
Operations,2025-08-01,1919241.22
Operations,2025-09-01,1906647.84
Operations,2025-10-01,2120923.77
Operations,2025-11-01,2091151.98
Operations,2025-12-01,2260364.85
Plant,2025-01-01,2517073.76
Plant,2025-02-01,2591122.79
Plant,2025-03-01,2460177.83
Plant,2025-04-01,2545590.3
Plant,2025-05-01,2614435.9
Plant,2025-06-01,2557070.88
Plant,2025-07-01,2507038.63
Plant,2025-08-01,2422534.23
Plant,2025-09-01,2426868.69
Plant,2025-10-01,2840083.33
Plant,2025-11-01,2750233.83
Plant,2025-12-01,2710533.43
HR,2025-01-01,623985.35
HR,2025-02-01,621205.3
HR,2025-03-01,618095.75
HR,2025-04-01,596332.68
HR,2025-05-01,607528.24
HR,2025-06-01,622438.61
HR,2025-07-01,604149.15
HR,2025-08-01,577631.54
HR,2025-09-01,601034.81
HR,2025-10-01,576054.78
HR,2025-11-01,599922.73
HR,2025-12-01,573088.74
Finance,2025-01-01,502026.9
Finance,2025-02-01,476127.12
Finance,2025-03-01,516066.39
Finance,2025-04-01,489494.82
Finance,2025-05-01,516407.43
Finance,2025-06-01,494521.32
Finance,2025-07-01,492895.26
Finance,2025-08-01,518622.13
Finance,2025-09-01,482893.15
Finance,2025-10-01,489403.45
Finance,2025-11-01,501721.19
Finance,2025-12-01,487069.92
